current_time,weather,temp,humidity
2025-08-11 06:45:36,Clouds,28.76,74
2025-08-11 07:02:37,Clouds,28.76,74
2025-08-11 07:33:47,Clouds,29.76,66
2025-08-11 07:50:08,Clouds,29.76,66
2025-08-11 08:16:17,Clouds,28.83,68
2025-08-11 08:47:52,Clouds,29.76,66
2025-08-11 09:14:02,Clouds,27.76,74
2025-08-11 09:42:55,Clouds,27.76,74
2025-08-11 09:56:34,Clouds,27.76,74
2025-08-11 10:29:54,Clouds,27.76,78
2025-08-11 10:51:38,Clouds,27.76,78
2025-08-11 11:13:02,Clouds,25.89,79
2025-08-11 11:31:59,Clouds,26.76,83
2025-08-11 11:45:54,Clouds,26.76,83
2025-08-11 11:57:02,Clouds,26.76,83
2025-08-11 12:58:54,Clear,24.76,88
2025-08-11 13:44:03,Clear,24.76,88
2025-08-11 14:00:34,Clear,24.76,88
2025-08-11 14:33:35,Clear,24.76,88
2025-08-11 14:53:34,Clear,24.76,88
2025-08-11 15:20:27,Clear,22.91,89
2025-08-11 15:41:58,Clear,23.76,100
2025-08-11 15:56:30,Clear,23.76,100
2025-08-11 16:34:36,Clouds,22.76,100
2025-08-11 16:56:23,Clouds,22.76,100
2025-08-11 17:25:14,Clear,22.76,100
2025-08-11 17:46:04,Mist,22.76,100
2025-08-11 17:57:23,Mist,22.76,100
2025-08-11 18:41:16,Mist,22.76,100
2025-08-11 19:00:10,Mist,22.76,100
2025-08-11 19:25:20,Clear,20.76,100
2025-08-11 19:40:33,Mist,20.76,100
2025-08-11 19:51:46,Mist,20.76,100
2025-08-11 20:15:03,Clear,20.76,100
2025-08-11 20:36:40,Mist,20.76,100
2025-08-11 20:50:45,Mist,20.76,100
2025-08-11 21:11:12,Mist,20.76,100
2025-08-11 21:30:25,Mist,20.76,100
2025-08-11 21:43:38,Mist,20.76,100
2025-08-11 21:55:03,Mist,20.76,100
2025-08-11 22:20:39,Clear,22.9,96
2025-08-11 22:40:56,Mist,23.76,100
2025-08-11 22:52:21,Mist,23.76,100
2025-08-11 23:14:17,Mist,23.76,100
2025-08-11 23:32:27,Mist,26.76,78
2025-08-11 23:45:19,Mist,26.76,78
2025-08-11 23:56:39,Mist,26.76,78
2025-08-12 02:03:57,Clear,29.76,54
2025-08-12 03:21:48,Clouds,29.13,53
2025-08-12 03:59:54,Clear,31.76,48
2025-08-12 04:36:41,Clouds,32.76,43
2025-08-12 04:55:36,Clouds,32.76,43
2025-08-12 05:22:27,Clouds,32.78,38
2025-08-12 05:42:20,Clouds,32.76,46
2025-08-12 05:53:26,Clouds,32.76,46
2025-08-12 06:27:52,Clouds,33.76,43
2025-08-12 06:54:42,Clouds,33.76,43
2025-08-12 07:20:56,Clear,32.37,45
2025-08-12 07:39:01,Clear,34.76,34
2025-08-12 07:50:33,Clear,34.76,34
2025-08-12 08:15:28,Clear,34.76,34
2025-08-12 08:44:52,Clear,33.76,40
2025-08-12 09:00:35,Clear,33.76,40
2025-08-12 09:32:23,Clear,31.76,45
2025-08-12 09:48:26,Clear,31.76,45
2025-08-12 09:59:36,Clear,31.76,45
2025-08-12 10:32:24,Clear,30.76,55
2025-08-12 10:50:57,Clear,30.76,55
2025-08-12 11:10:57,Clear,30.76,55
2025-08-12 11:29:47,Clear,28.76,61
2025-08-12 11:44:00,Clear,28.76,61
2025-08-12 11:55:07,Clear,28.76,61
2025-08-12 12:45:39,Clear,27.76,65
2025-08-12 13:24:39,Clouds,26.72,72
2025-08-12 13:51:25,Clear,26.76,74
2025-08-12 14:13:32,Clear,26.76,74
2025-08-12 14:40:38,Clear,25.76,78
2025-08-12 14:55:05,Clear,25.76,78
2025-08-12 15:24:29,Clear,25.76,83
2025-08-12 15:44:40,Clear,25.76,83
2025-08-12 15:57:44,Clear,25.76,83
2025-08-12 16:35:58,Clouds,26.76,78
2025-08-12 16:55:58,Clouds,26.76,78
2025-08-12 17:22:33,Clouds,25.03,83
2025-08-12 17:42:26,Clouds,23.76,100
2025-08-12 17:54:29,Clouds,23.76,100
2025-08-12 18:31:19,Clouds,24.76,100
2025-08-12 18:55:24,Clouds,24.76,100
2025-08-12 19:18:22,Clouds,23.75,91
2025-08-12 19:31:11,Clouds,24.76,100
2025-08-12 19:43:15,Clouds,24.76,100
2025-08-12 19:54:36,Rain,24.76,100
2025-08-12 20:23:33,Thunderstorm,23.76,100
2025-08-12 20:42:56,Thunderstorm,23.76,100
2025-08-12 20:55:19,Thunderstorm,23.76,100
2025-08-12 21:20:57,Thunderstorm,23.76,100
2025-08-12 21:38:03,Rain,23.76,100
2025-08-12 21:49:34,Rain,23.76,100
2025-08-12 22:08:36,Rain,23.76,100
2025-08-12 22:33:57,Rain,23.76,100
2025-08-12 22:48:50,Rain,23.76,100
2025-08-12 23:00:06,Rain,23.76,100
2025-08-12 23:27:12,Rain,24.76,100
2025-08-12 23:42:38,Rain,24.76,100
2025-08-12 23:53:59,Rain,24.76,100
2025-08-13 01:38:26,Rain,22.76,100
2025-08-13 03:10:52,Rain,23.76,100
2025-08-13 03:59:03,Clouds,23.76,100
2025-08-13 04:37:34,Rain,27.76,100
2025-08-13 04:56:51,Rain,27.76,100
2025-08-13 05:27:06,Rain,27.76,100
2025-08-13 05:46:52,Rain,27.76,100
2025-08-13 05:58:08,Rain,27.76,100
2025-08-13 06:41:08,Rain,26.76,100
2025-08-13 06:59:19,Clouds,26.76,100
2025-08-13 07:29:06,Rain,26.76,100
2025-08-13 07:44:46,Rain,26.76,100
2025-08-13 07:56:06,Rain,26.76,100
2025-08-13 08:33:22,Clouds,27.76,100
2025-08-13 08:56:25,Clouds,26.76,100
2025-08-13 09:28:31,Rain,25.76,100
2025-08-13 09:47:24,Rain,25.76,100
2025-08-13 09:58:48,Rain,25.76,100
2025-08-13 10:31:51,Rain,23.76,100
2025-08-13 10:50:38,Rain,23.76,100
2025-08-13 11:10:45,Rain,23.76,100
2025-08-13 11:29:44,Rain,24.76,100
2025-08-13 11:44:53,Rain,24.76,100
2025-08-13 11:56:20,Rain,24.76,100
2025-08-13 12:53:47,Mist,23.76,100
2025-08-13 13:34:05,Clouds,23.76,100
2025-08-13 13:55:16,Rain,23.76,100
2025-08-13 14:23:07,Clouds,25.29,97
2025-08-13 14:45:37,Clouds,24.76,100
2025-08-13 14:57:35,Clouds,24.76,100
2025-08-13 15:26:32,Clouds,24.76,100
2025-08-13 15:40:33,Clouds,24.76,100
2025-08-13 15:51:53,Clouds,24.76,100
2025-08-13 16:14:28,Clouds,25.1,98
2025-08-13 16:40:36,Clouds,24.76,100
2025-08-13 16:53:58,Clouds,24.76,100
2025-08-13 17:15:24,Rain,24.76,100
2025-08-13 17:32:53,Rain,24.76,100
2025-08-13 17:44:12,Clouds,24.76,100
2025-08-13 17:55:35,Rain,24.76,100
2025-08-13 18:33:10,Rain,24.76,100
2025-08-13 18:55:00,Rain,24.76,100
2025-08-13 19:17:16,Rain,23.76,100
2025-08-13 19:31:09,Rain,23.76,100
2025-08-13 19:43:32,Rain,23.76,100
2025-08-13 19:54:54,Rain,23.76,100
2025-08-13 20:24:10,Rain,23.76,100
2025-08-13 20:42:11,Rain,23.76,100
2025-08-13 20:54:21,Rain,23.76,100
2025-08-13 21:18:28,Rain,23.78,100
2025-08-13 21:35:19,Rain,23.76,100
2025-08-13 21:47:19,Rain,23.76,100
2025-08-13 21:58:31,Rain,23.76,100
2025-08-13 22:26:11,Rain,23.76,100
2025-08-13 22:43:45,Rain,23.76,100
2025-08-13 22:55:06,Rain,23.76,100
2025-08-13 23:20:22,Rain,23.76,100
2025-08-13 23:37:33,Rain,24.76,94
2025-08-13 23:49:05,Rain,24.76,94
2025-08-14 00:00:07,Rain,24.76,94
2025-08-14 02:19:36,Mist,25.76,94
2025-08-14 03:36:50,Clouds,26.76,100
2025-08-14 04:06:12,Clouds,26.76,100
2025-08-14 04:43:02,Clouds,26.76,100
2025-08-14 04:59:11,Clouds,26.76,100
2025-08-14 05:29:55,Clouds,25.76,100
2025-08-14 05:47:29,Clouds,25.76,100
2025-08-14 05:58:42,Clouds,25.76,100
2025-08-14 06:42:31,Clouds,26.76,100
2025-08-14 07:00:20,Clouds,26.76,100
2025-08-14 07:29:25,Clouds,27.76,94
2025-08-14 07:44:50,Clouds,27.76,94
2025-08-14 07:56:18,Clouds,27.76,94
2025-08-14 08:34:31,Clouds,26.76,94
2025-08-14 08:56:04,Clouds,26.76,94
2025-08-14 09:28:01,Clouds,26.76,94
2025-08-14 09:47:17,Clouds,26.76,94
2025-08-14 09:58:35,Clouds,26.76,94
2025-08-14 10:32:10,Clouds,25.76,100
2025-08-14 10:51:29,Clouds,25.76,100
2025-08-14 11:12:12,Clouds,25.57,92
2025-08-14 11:30:56,Clouds,24.76,100
2025-08-14 11:45:13,Clouds,24.76,100
2025-08-14 11:56:36,Clouds,24.76,100
2025-08-14 12:55:50,Clouds,24.76,100
2025-08-14 13:38:12,Clouds,24.76,100
2025-08-14 13:56:00,Clouds,24.76,100
2025-08-14 14:23:50,Clouds,24.76,100
2025-08-14 14:45:14,Clouds,24.76,100
2025-08-14 14:57:12,Clouds,24.76,100
2025-08-14 15:29:38,Clouds,24.76,100
2025-08-14 15:47:49,Clouds,24.76,100
2025-08-14 15:59:23,Clouds,24.76,100
2025-08-14 16:36:40,Clouds,24.76,100
2025-08-14 16:54:51,Clouds,24.76,100
2025-08-14 17:19:01,Clouds,24.2,99
2025-08-14 17:39:42,Clouds,23.76,100
2025-08-14 17:51:31,Clouds,23.76,100
2025-08-14 18:19:31,Clouds,23.89,95
2025-08-14 18:49:23,Clouds,23.76,100
2025-08-14 19:08:07,Clear,24.29,99
2025-08-14 19:25:21,Clouds,23.76,100
2025-08-14 19:37:50,Clouds,23.76,100
2025-08-14 19:49:36,Clouds,23.76,100
2025-08-14 20:10:28,Clouds,23.76,100
2025-08-14 20:34:49,Clouds,22.76,100
2025-08-14 20:50:20,Clouds,22.76,100
2025-08-14 21:09:50,Clouds,22.76,100
2025-08-14 21:31:01,Clouds,23.76,100
2025-08-14 21:45:09,Clouds,23.76,100
2025-08-14 21:56:29,Clouds,23.76,100
2025-08-14 22:24:10,Clouds,24.75,98
2025-08-14 22:43:08,Clouds,24.76,100
2025-08-14 22:54:15,Clouds,24.76,100
2025-08-14 23:18:27,Clouds,25.99,95
2025-08-14 23:35:20,Clouds,26.76,100
2025-08-14 23:47:31,Clouds,26.76,100
2025-08-14 23:58:30,Clouds,26.76,100
2025-08-15 02:19:30,Rain,25.76,100
2025-08-15 03:37:27,Clouds,25.76,94
2025-08-15 04:16:06,Clouds,25.76,100
2025-08-15 04:46:30,Clouds,25.76,100
2025-08-15 05:00:23,Clouds,25.76,100
2025-08-15 05:31:13,Clouds,28.76,84
2025-08-15 05:48:11,Clouds,28.76,84
2025-08-15 05:59:29,Clouds,28.76,84
2025-08-15 06:41:45,Clouds,29.76,84
2025-08-15 06:59:27,Clouds,29.76,84
2025-08-15 07:27:35,Clouds,30.76,79
2025-08-15 07:42:30,Clouds,30.76,79
2025-08-15 07:53:32,Clouds,30.76,79
2025-08-15 08:24:27,Clouds,30.76,79
2025-08-15 08:48:50,Clouds,30.76,79
2025-08-15 09:00:12,Clouds,30.76,79
2025-08-15 09:30:39,Clouds,29.76,79
2025-08-15 09:46:03,Clouds,29.76,79
2025-08-15 09:57:25,Clouds,29.76,79
2025-08-15 10:29:26,Clouds,27.76,100
2025-08-15 10:48:17,Clouds,27.76,100
2025-08-15 10:59:16,Clouds,27.76,100
2025-08-15 11:23:45,Clear,27.46,88
2025-08-15 11:38:17,Clouds,26.76,100
2025-08-15 11:49:40,Clouds,26.76,100
2025-08-15 12:16:45,Clouds,26.76,100
2025-08-15 13:02:13,Clouds,25.76,100
2025-08-15 13:37:41,Clouds,25.76,100
2025-08-15 13:52:15,Clouds,25.76,100
2025-08-15 14:14:34,Clouds,25.53,94
2025-08-15 14:39:32,Clouds,25.76,100
2025-08-15 14:52:45,Clouds,25.76,100
2025-08-15 15:16:20,Clear,25.05,96
2025-08-15 15:37:57,Clouds,24.76,100
2025-08-15 15:51:11,Clouds,24.76,100
2025-08-15 16:15:17,Clouds,24.77,95
2025-08-15 16:43:52,Clouds,24.76,100
2025-08-15 16:58:13,Clouds,24.76,100
2025-08-15 17:25:19,Clouds,24.76,100
2025-08-15 17:42:13,Clouds,24.76,100
2025-08-15 17:53:27,Clouds,24.76,100
2025-08-15 18:26:04,Clouds,24.76,100
2025-08-15 18:52:04,Clouds,24.76,100
2025-08-15 19:11:25,Clouds,24.76,100
2025-08-15 19:27:38,Clouds,24.76,100
2025-08-15 19:40:50,Clouds,24.76,100
2025-08-15 19:52:10,Clouds,24.76,100
2025-08-15 20:15:59,Clouds,24.76,100
2025-08-15 20:37:53,Clouds,24.76,100
2025-08-15 20:51:14,Clouds,24.76,100
2025-08-15 21:10:20,Clouds,24.76,100
2025-08-15 21:28:40,Clouds,24.76,100
2025-08-15 21:42:29,Clouds,24.76,100
2025-08-15 21:53:54,Clouds,24.76,100
2025-08-15 22:17:48,Clouds,25.76,100
2025-08-15 22:39:39,Clouds,25.76,100
2025-08-15 22:51:38,Clouds,25.76,100
2025-08-15 23:13:09,Clouds,26.24,96
2025-08-15 23:31:55,Clouds,27.76,100
2025-08-15 23:45:48,Clouds,27.76,100
2025-08-15 23:57:01,Clouds,27.76,100
2025-08-16 02:04:16,Clouds,29.76,79
2025-08-16 03:19:56,Clouds,29.62,67
2025-08-16 03:55:40,Clouds,30.76,70
